,total_num,bad_num,ratio,accepted
80,65,15,0.23076923076923078,0.0
81,92,2,0.021739130434782608,0.0
82,86,5,0.05813953488372093,0.0
83,98,5,0.05102040816326531,0.0
84,92,3,0.03260869565217391,0.0
85,113,3,0.02654867256637168,0.0
86,102,4,0.0392156862745098,0.0
87,66,10,0.15151515151515152,0.0
88,73,16,0.2191780821917808,0.0
89,61,11,0.18032786885245902,0.0
90,86,20,0.23255813953488372,0.0
91,72,3,0.041666666666666664,0.0
92,95,11,0.11578947368421053,0.0
93,84,12,0.14285714285714285,0.0
94,76,21,0.27631578947368424,0.0
95,103,13,0.1262135922330097,0.0
96,86,17,0.19767441860465115,0.0
97,78,12,0.15384615384615385,0.0
98,90,17,0.18888888888888888,0.0
99,109,14,0.12844036697247707,0.0
100,73,16,0.2191780821917808,0.0
101,66,8,0.12121212121212122,0.0
102,73,13,0.1780821917808219,0.0
103,93,2,0.021505376344086023,0.0
104,93,2,0.021505376344086023,0.0
105,94,2,0.02127659574468085,0.0
106,104,4,0.038461538461538464,0.0
107,89,5,0.056179775280898875,0.0
108,104,5,0.04807692307692308,0.0
109,105,5,0.047619047619047616,0.0
110,102,3,0.029411764705882353,0.0
111,105,3,0.02857142857142857,0.0
112,92,5,0.05434782608695652,0.0
113,90,4,0.044444444444444446,0.0
114,92,5,0.05434782608695652,0.0
115,113,3,0.02654867256637168,0.0
116,111,4,0.036036036036036036,0.0
117,113,3,0.02654867256637168,0.0
118,101,4,0.039603960396039604,0.0
119,102,5,0.049019607843137254,0.0
120,104,5,0.04807692307692308,0.0
121,73,7,0.0958904109589041,0.0
122,66,15,0.22727272727272727,0.0
123,73,9,0.1232876712328767,0.0
124,80,15,0.1875,0.0
125,72,14,0.19444444444444445,0.0
126,82,17,0.2073170731707317,0.0
127,66,9,0.13636363636363635,0.0
128,60,12,0.2,0.0
129,70,10,0.14285714285714285,0.0
130,90,17,0.18888888888888888,0.0
131,87,18,0.20689655172413793,0.0
132,88,14,0.1590909090909091,0.0
133,86,5,0.05813953488372093,0.0
134,73,5,0.0684931506849315,0.0
135,82,6,0.07317073170731707,0.0
136,100,9,0.09,0.0
137,98,10,0.10204081632653061,0.0
138,101,8,0.07920792079207921,0.0
139,82,12,0.14634146341463414,0.0
140,82,13,0.15853658536585366,0.0
141,81,11,0.13580246913580246,0.0
142,79,16,0.20253164556962025,0.0
143,69,15,0.21739130434782608,0.0
144,81,21,0.25925925925925924,0.0
145,104,15,0.14423076923076922,0.0
146,99,13,0.13131313131313133,0.0
147,106,11,0.10377358490566038,0.0
148,92,21,0.22826086956521738,0.0
149,83,16,0.1927710843373494,0.0
150,93,12,0.12903225806451613,0.0
151,62,12,0.1935483870967742,0.0
152,78,13,0.16666666666666666,0.0
153,63,13,0.20634920634920634,0.0
154,102,17,0.16666666666666666,0.0
155,92,16,0.17391304347826086,0.0
156,102,12,0.11764705882352941,0.0
157,125,13,0.104,0.0
158,109,16,0.14678899082568808,0.0
159,123,16,0.13008130081300814,0.0
